# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -4.497991 eV
#    Energy (eV)      DOS 
        -14.98200899          3.20249253
        -14.97700899          3.19131891
        -14.97200899          3.19081337
        -14.96700899          3.19081337
        -14.96200899          3.18113556
        -14.95700899          3.18170318
        -14.95200899          3.18170318
        -14.94700899          3.17172701
        -14.94200899          3.17123593
        -14.93700899          3.17123593
        -14.93200899          3.16300017
        -14.92700899          3.16300017
        -14.92200899          3.16300017
        -14.91700899          3.15348281
        -14.91200899          3.15340302
        -14.90700899          3.16219281
        -14.90200899          3.16385185
        -14.89700899          3.16385185
        -14.89200899          3.15512500
        -14.88700899          3.15529586
        -14.88200899          3.15495342
        -14.87700899          2.59621287
        -14.87200899          3.15710406
        -14.86700899          3.15710406
        -14.86200899          3.14917518
        -14.85700899          3.14917518
        -14.85200899          3.14891734
        -14.84700899          3.11570949
        -14.84200899          3.11600094
        -14.83700899          3.11600094
        -14.83200899          3.10797165
        -14.82700899          3.10797165
        -14.82200899          3.11055559
        -14.81700899          3.10375769
        -14.81200899          3.10375769
        -14.80700899          3.10332697
        -14.80200899          3.09562961
        -14.79700899          5.14293076
        -14.79200899          5.14293076
        -14.78700899          1.99258103
        -14.78200899          1.99258103
        -14.77700899          1.99258103
        -14.77200899          1.98660430
        -14.76700899          4.05599266
        -14.76200899          4.05599266
        -14.75700899          3.08319574
        -14.75200899          3.08544257
        -14.74700899          3.08544257
        -14.74200899          3.08226667
        -14.73700899          3.08226667
        -14.73200899          3.08226667
        -14.72700899          3.07823361
        -14.72200899          3.07823361
        -14.71700899          3.07823361
        -14.71200899          3.07641749
        -14.70700899          3.07930169
        -14.70200899          3.07930169
        -14.69700899          3.07930169
        -14.69200899          3.07296666
        -14.68700899          3.07864193
        -14.68200899          3.08251002
        -14.67700899          3.07606348
        -14.67200899          3.07569837
        -14.66700899          3.07569837
        -14.66200899          3.08086303
        -14.65700899          3.08086303
        -14.65200899          3.08086303
        -14.64700899          3.07471795
        -14.64200899          3.07437022
        -14.63700899          3.08717588
        -14.63200899          3.08171484
        -14.62700899          3.08171484
        -14.62200899          3.08171484
        -14.61700899          3.08789306
        -14.61200899          3.09066956
        -14.60700899          3.09033965
        -14.60200899          3.09033965
        -14.59700899          3.08533247
        -14.59200899          3.09250173
        -14.58700899          3.10243075
        -14.58200899          3.09688772
        -14.57700899          3.09688772
        -14.57200899          3.10488247
        -14.56700899          3.10034525
        -14.56200899          3.11180440
        -14.55700899          3.11180440
        -14.55200899          3.12142289
        -14.54700899          3.11618479
        -14.54200899          3.11618479
        -14.53700899          3.13209241
        -14.53200899          3.13815079
        -14.52700899          3.13815079
        -14.52200899          3.13815079
        -14.51700899          3.13322356
        -14.51200899          3.14870286
        -14.50700899          3.16135189
        -14.50200899          3.16258926
        -14.49700899          3.15782064
        -14.49200899          3.15782064
        -14.48700899          3.18878295
        -14.48200899          3.18417559
        -14.47700899          3.18417559
        -14.47200899          3.18538048
        -14.46700899          3.22389052
        -14.46200899          3.21944754
        -14.45700899          3.21944754
        -14.45200899          3.21944754
        -14.44700899          3.26038868
        -14.44200899          3.26209122
        -14.43700899          3.26185833
        -14.43200899          3.28592736
        -14.42700899          3.28182456
        -14.42200899          3.31114716
        -14.41700899          3.31114716
        -14.41200899          3.33764590
        -14.40700899          3.33764590
        -14.40200899          3.37245605
        -14.39700899          3.36871263
        -14.39200899          3.40257508
        -14.38700899          3.40257508
        -14.38200899          3.44477866
        -14.37700899          3.48413287
        -14.37200899          3.48413287
        -14.36700899          3.55699156
        -14.36200899          3.60502960
        -14.35700899          3.65427535
        -14.35200899          3.65427535
        -14.34700899          3.72027293
        -14.34200899          2.93581363
        -14.33700899          4.31935968
        -14.33200899          4.39873038
        -14.32700899          3.85876347
        -14.32200899          3.85582027
        -14.31700899          4.01293871
        -14.31200899          4.10804437
        -14.30700899          4.10532374
        -14.30200899          4.36074885
        -14.29700899          4.36074885
        -14.29200899          2.42061481
        -14.28700899          5.21092158
        -14.28200899         17.27097062
        -14.27700899         11.44494330
        -14.27200899         10.36953737
        -14.26700899          9.84761649
        -14.26200899         10.35112868
        -14.25700899         12.08937291
        -14.25200899         16.82736066
        -14.24700899          4.36752900
        -14.24200899          4.16325016
        -14.23700899          4.07055498
        -14.23200899          3.90698487
        -14.22700899          3.83772223
        -14.22200899          3.70394042
        -14.21700899          3.64163722
        -14.21200899          3.58427056
        -14.20700899          3.53013725
        -14.20200899          3.47842773
        -14.19700899          3.43443336
        -14.19200899          3.34492343
        -14.18700899          3.30348554
        -14.18200899          3.26329910
        -14.17700899          3.22571665
        -14.17200899          3.18986333
        -14.16700899          3.16134334
        -14.16200899          3.16096440
        -14.15700899          3.12822986
        -14.15200899          3.09690439
        -14.14700899          3.06691865
        -14.14200899          3.03815169
        -14.13700899          3.01712358
        -14.13200899          2.99060256
        -14.12700899          2.99105589
        -14.12200899          2.96557711
        -14.11700899          2.94106998
        -14.11200899          2.91794366
        -14.10700899          2.90320063
        -14.10200899          2.90320063
        -14.09700899          2.88131521
        -14.09200899          2.86163526
        -14.08700899          2.84124399
        -14.08200899          2.84985411
        -14.07700899          2.83016093
        -14.07200899          2.81315091
        -14.06700899          2.81315091
        -14.06200899          2.79479969
        -14.05700899          2.77965357
        -14.05200899          2.77231065
        -14.04700899          2.77231065
        -14.04200899          2.75562386
        -14.03700899          2.75898457
        -14.03200899          2.74281610
        -14.02700899          2.72722366
        -14.02200899          2.74276196
        -14.01700899          2.72756035
        -14.01200899          2.71281004
        -14.00700899          2.71281004
        -14.00200899          2.70352746
        -13.99700899          2.71680657
        -13.99200899          2.70290071
        -13.98700899          2.69542748
        -13.98200899          2.69542748
        -13.97700899          2.68229573
        -13.97200899          2.69757319
        -13.96700899          2.69197864
        -13.96200899          2.67970919
        -13.95700899          2.67970919
        -13.95200899          2.67609558
        -13.94700899          2.67609558
        -13.94200899          2.68214332
        -13.93700899          2.68214332
        -13.93200899          2.68065116
        -13.92700899          2.68083937
        -13.92200899          2.66967913
        -13.91700899          2.69137302
        -13.91200899          2.69137302
        -13.90700899          2.68077233
        -13.90200899          2.68077233
        -13.89700899          2.70875497
        -13.89200899          2.70898235
        -13.88700899          2.69890030
        -13.88200899          2.71496005
        -13.87700899          2.70512321
        -13.87200899          2.73434944
        -13.86700899          2.74360023
        -13.86200899          2.74360023
        -13.85700899          2.73449642
        -13.85200899          2.75668037
        -13.84700899          2.78249425
        -13.84200899          2.78249425
        -13.83700899          2.77355426
        -13.83200899          2.79975676
        -13.82700899          2.83354238
        -13.82200899          2.83354238
        -13.81700899          2.85610743
        -13.81200899          2.85610743
        -13.80700899          2.90758775
        -13.80200899          2.93639196
        -13.79700899          2.93639196
        -13.79200899          2.97331829
        -13.78700899          3.03687682
        -13.78200899          3.02889599
        -13.77700899          3.08325167
        -13.77200899          3.15503669
        -13.76700899          3.15503669
        -13.76200899          3.21424876
        -13.75700899          3.42020678
        -13.75200899          3.32384068
        -13.74700899          3.31636341
        -13.74200899          3.31636341
        -13.73700899          3.64982569
        -13.73200899          3.64982569
        -13.72700899          3.95825242
        -13.72200899          3.93218915
        -13.71700899          4.35768083
        -13.71200899          4.35768083
        -13.70700899          4.97966359
        -13.70200899          5.35272309
        -13.69700899          6.54136485
        -13.69200899          8.70266277
        -13.68700899         13.81190528
        -13.68200899          0.90724641
        -13.67700899          0.90064385
        -13.67200899          0.90064385
        -13.66700899          0.89417215
        -13.66200899          0.89417215
        -13.65700899          0.88839466
        -13.65200899          0.88839466
        -13.64700899          0.88839466
        -13.64200899          0.88217335
        -13.63700899          0.88217335
        -13.63200899          0.87607187
        -13.62700899          0.87607187
        -13.62200899          0.87669962
        -13.61700899          0.87071456
        -13.61200899          0.87071456
        -13.60700899          0.86484265
        -13.60200899          0.86484265
        -13.59700899          0.86484265
        -13.59200899          0.85908073
        -13.58700899          0.85977270
        -13.58200899          0.85977270
        -13.57700899          0.85411775
        -13.57200899          0.85411775
        -13.56700899          0.84856685
        -13.56200899          0.84856685
        -13.55700899          0.84932705
        -13.55200899          0.84387737
        -13.54700899          0.84387737
        -13.54200899          0.83852620
        -13.53700899          0.83852620
        -13.53200899          0.83852620
        -13.52700899          0.83327091
        -13.52200899          0.83410372
        -13.51700899          0.83410372
        -13.51200899          0.82894180
        -13.50700899          0.82894180
        -13.50200899          0.82387079
        -13.49700899          0.82387079
        -13.49200899          0.82478099
        -13.48700899          0.81979855
        -13.48200899          0.81979855
        -13.47700899          0.81979855
        -13.47200899          0.81490240
        -13.46700899          0.81490240
        -13.46200899          0.81490240
        -13.45700899          0.81108311
        -13.45200899          0.81108311
        -13.44700899          0.81108311
        -13.44200899          0.80635303
        -13.43700899          0.80635303
        -13.43200899          0.80170289
        -13.42700899          0.80170289
        -13.42200899          0.80278385
        -13.41700899          0.79821164
        -13.41200899          0.79821164
        -13.40700899          0.79821164
        -13.40200899          0.79371546
        -13.39700899          0.79371546
        -13.39200899          0.79489078
        -13.38700899          0.79046877
        -13.38200899          0.79046877
        -13.37700899          0.79046877
        -13.37200899          0.78611914
        -13.36700899          0.78611914
        -13.36200899          0.78611914
        -13.35700899          0.78311654
        -13.35200899          0.78311654
        -13.34700899          0.78311654
        -13.34200899          0.77890651
        -13.33700899          0.77890651
        -13.33200899          0.77890651
        -13.32700899          0.77614860
        -13.32200899          0.77614860
        -13.31700899          0.77614860
        -13.31200899          0.77207166
        -13.30700899          0.77207166
        -13.30200899          0.77207166
        -13.29700899          0.76805895
        -13.29200899          0.76956016
        -13.28700899          0.76956016
        -13.28200899          0.76561020
        -13.27700899          0.76561020
        -13.27200899          0.76561020
        -13.26700899          0.76172155
        -13.26200899          0.76334796
        -13.25700899          0.76334796
        -13.25200899          0.75951923
        -13.24700899          0.75951923
        -13.24200899          0.75951923
        -13.23700899          0.75951923
        -13.23200899          0.75751031
        -13.22700899          0.75751031
        -13.22200899          0.75751031
        -13.21700899          0.75379743
        -13.21200899          0.75379743
        -13.20700899          0.75379743
        -13.20200899          0.75014054
        -13.19700899          0.75204716
        -13.19200899          0.75204716
        -13.18700899          0.74844503
        -13.18200899          0.74844503
        -13.17700899          0.74844503
        -13.17200899          0.74489648
        -13.16700899          0.74696009
        -13.16200899          0.74696009
        -13.15700899          0.74696009
        -13.15200899          0.74346394
        -13.14700899          0.74346394
        -13.14200899          0.74346394
        -13.13700899          8.87797103
        -13.13200899          6.20280105
        -13.12700899          4.88046115
        -13.12200899          4.46964204
        -13.11700899          4.09384839
        -13.11200899          3.57949355
        -13.10700899          3.58191072
        -13.10200899          3.57856518
        -13.09700899          3.21739918
        -13.09200899          3.21739918
        -13.08700899          2.94831331
        -13.08200899          2.94831331
        -13.07700899          2.95092982
        -13.07200899          2.74515527
        -13.06700899          2.74515527
        -13.06200899          2.74515527
        -13.05700899          2.58662966
        -13.05200899          2.58342542
        -13.04700899          2.58342542
        -13.04200899         11.83510719
        -13.03700899          8.53561099
        -13.03200899          6.97369055
        -13.02700899          6.46121109
        -13.02200899          5.82949264
        -13.01700899          5.47400638
        -13.01200899          5.22605043
        -13.00700899          5.11544578
        -13.00200899          4.87303049
        -12.99700899          4.66052954
        -12.99200899          4.58412169
        -12.98700899          4.51597632
        -12.98200899          4.34732958
        -12.97700899          4.25254312
        -12.97200899          4.19678878
        -12.96700899          4.09145953
        -12.96200899          4.01405810
        -12.95700899          3.97306936
        -12.95200899          3.90074648
        -12.94700899          3.85761492
        -12.94200899          3.79851411
        -12.93700899          3.76214582
        -12.93200899          3.72459070
        -12.92700899          3.66991895
        -12.92200899          3.63838706
        -12.91700899          3.58541525
        -12.91200899          3.55376161
        -12.90700899          3.50430271
        -12.90200899          3.47795035
        -12.89700899          3.45412953
        -12.89200899          3.40547732
        -12.88700899          3.38229435
        -12.88200899          3.38229435
        -12.87700899          3.33829980
        -12.87200899          3.30430104
        -12.86700899          3.28382080
        -12.86200899          3.26415530
        -12.85700899          3.24251246
        -12.85200899          3.22598650
        -12.84700899          3.19256267
        -12.84200899          3.17742179
        -12.83700899          3.16066339
        -12.83200899          3.16066339
        -12.82700899          3.13006383
        -12.82200899          3.11189940
        -12.81700899          3.08887962
        -12.81200899          3.08887962
        -12.80700899          3.07457756
        -12.80200899          3.05818633
        -12.79700899          3.03219668
        -12.79200899          3.02002598
        -12.78700899          3.01328910
        -12.78200899          2.99849845
        -12.77700899          2.99849845
        -12.77200899          2.98681154
        -12.76700899          2.95072806
        -12.76200899          2.95721339
        -12.75700899          2.94646813
        -12.75200899          2.93617630
        -12.74700899          2.93362982
        -12.74200899          2.90376323
        -12.73700899          2.90143110
        -12.73200899          2.90143110
        -12.72700899          2.88992937
        -12.72200899          2.88136131
        -12.71700899          2.88136131
        -12.71200899          2.86289112
        -12.70700899          2.86040889
        -12.70200899          2.85266370
        -12.69700899          2.84532385
        -12.69200899          2.84532385
        -12.68700899          2.83620011
        -12.68200899         14.52157786
        -12.67700899          9.79566604
        -12.67200899          7.82791800
        -12.66700899          7.23020428
        -12.66200899          6.39379435
        -12.65700899          6.07781645
        -12.65200899          7.19181195
        -12.64700899          7.69896819
        -12.64200899          2.78516507
        -12.63700899          2.78065090
        -12.63200899          5.34970023
        -12.62700899          6.50241596
        -12.62200899          6.49874171
        -12.61700899          4.92945779
        -12.61200899          4.92621590
        -12.60700899          4.92108548
        -12.60200899          4.75365234
        -12.59700899          4.75729944
        -12.59200899          4.75729944
        -12.58700899          4.68229196
        -12.58200899          4.61208770
        -12.57700899          4.62576782
        -12.57200899          4.56572736
        -12.56700899          4.50828948
        -12.56200899          4.50793364
        -12.55700899          4.47308579
        -12.55200899          4.47328170
        -12.54700899          4.42696768
        -12.54200899          4.42146018
        -12.53700899          4.40209718
        -12.53200899          4.40209718
        -12.52700899          4.40191318
        -12.52200899          4.34661004
        -12.51700899          4.34925407
        -12.51200899          4.34757991
        -12.50700899          4.34538671
        -12.50200899          4.29129761
        -12.49700899          4.31725694
        -12.49200899          4.31256954
        -12.48700899          4.31642202
        -12.48200899          4.31082721
        -12.47700899          4.29220187
        -12.47200899          4.30030775
        -12.46700899          4.32439037
        -12.46200899          4.31249358
        -12.45700899          4.30817223
        -12.45200899          4.32223321
        -12.44700899          4.33218281
        -12.44200899          4.33218281
        -12.43700899          4.36060680
        -12.43200899          4.37609478
        -12.42700899          4.35168220
        -12.42200899          4.40732091
        -12.41700899          4.38639057
        -12.41200899          4.40620805
        -12.40700899          4.47020756
        -12.40200899          4.48003060
        -12.39700899          4.51533100
        -12.39200899          4.54052385
        -12.38700899          4.62778233
        -12.38200899          4.62574654
        -12.37700899          4.66340228
        -12.37200899          4.74818011
        -12.36700899          4.87888047
        -12.36200899          5.06820900
        -12.35700899          5.15755527
        -12.35200899          5.21352466
        -12.34700899          4.60667628
        -12.34200899          5.57684250
        -12.33700899          5.87670925
        -12.33200899          6.02177525
        -12.32700899          6.66083668
        -12.32200899          7.74199672
        -12.31700899         10.58789430
        -12.31200899          2.58242948
        -12.30700899          2.58242948
        -12.30200899          2.57225155
        -12.29700899          2.57029782
        -12.29200899          2.55551689
        -12.28700899          2.55551689
        -12.28200899          2.55551689
        -12.27700899          2.84600807
        -12.27200899          2.84600807
        -12.26700899          2.84600807
        -12.26200899          1.38055873
        -12.25700899          1.37586817
        -12.25200899          2.67825716
        -12.24700899          2.67825716
        -12.24200899          2.67825716
        -12.23700899          2.67825716
        -12.23200899          2.50137620
        -12.22700899          2.50137620
        -12.22200899          2.49877138
        -12.21700899          2.49877138
        -12.21200899          2.49690869
        -12.20700899          2.49319208
        -12.20200899          2.48425217
        -12.19700899          2.48132420
        -12.19200899          2.48132420
        -12.18700899          2.47704255
        -12.18200899          2.47704255
        -12.17700899          2.47010826
        -12.17200899          2.46571306
        -12.16700899          2.46109395
        -12.16200899          2.46109395
        -12.15700899          2.46109395
        -12.15200899          2.45231585
        -12.14700899          2.45231585
        -12.14200899          2.44686404
        -12.13700899          2.44686404
        -12.13200899          2.44418576
        -12.12700899          2.43809329
        -12.12200899          2.43631289
        -12.11700899          2.61566154
        -12.11200899          2.61268621
        -12.10700899          2.61268621
        -12.10200899          2.60438283
        -12.09700899          1.84117306
        -12.09200899          1.84117306
        -12.08700899          1.84117306
        -12.08200899          3.19965903
        -12.07700899          2.40959366
        -12.07200899          2.40959366
        -12.06700899          2.40712901
        -12.06200899          2.40712901
        -12.05700899          2.40712901
        -12.05200899          2.40362597
        -12.04700899          2.39660241
        -12.04200899          2.39660241
        -12.03700899          2.39660241
        -12.03200899          2.39252954
        -12.02700899          2.39252954
        -12.02200899          2.38766732
        -12.01700899          2.38642629
        -12.01200899          2.38464002
        -12.00700899          2.38295472
        -12.00200899          2.38067486
        -11.99700899          2.38067486
        -11.99200899          2.37605138
        -11.98700899          2.37532179
        -11.98200899          2.37365476
        -11.97700899          2.37197346
        -11.97200899          2.37197346
        -11.96700899          2.36537097
        -11.96200899          2.36372196
        -11.95700899          2.36348295
        -11.95200899          2.36348295
        -11.94700899          2.36348295
        -11.94200899          2.36190017
        -11.93700899          2.35606181
        -11.93200899          2.35394323
        -11.92700899          2.35418019
        -11.92200899          2.35418019
        -11.91700899          2.35418019
        -11.91200899          2.34854150
        -11.90700899          2.34705151
        -11.90200899          2.34705151
        -11.89700899          2.34571003
        -11.89200899          2.34411352
        -11.88700899          2.34411352
        -11.88200899          2.34025594
        -11.87700899          2.34025594
        -11.87200899          2.33955478
        -11.86700899          2.33646468
        -11.86200899          2.33646468
        -11.85700899          2.33276122
        -11.85200899          2.33276122
        -11.84700899          2.33276122
        -11.84200899          2.33119849
        -11.83700899          2.33119849
        -11.83200899          2.32959906
        -11.82700899          2.32603786
        -11.82200899          2.32603786
        -11.81700899          2.32449168
        -11.81200899          2.32449168
        -11.80700899          2.32449168
        -11.80200899          2.32659329
        -11.79700899          2.31854337
        -11.79200899          2.31854337
        -11.78700899          2.31854337
        -11.78200899          2.31854337
        -11.77700899          2.31854337
        -11.77200899          2.31630436
        -11.76700899          2.31630436
        -11.76200899          2.31334739
        -11.75700899          2.31334739
        -11.75200899          2.31334739
        -11.74700899          2.31184951
        -11.74200899          2.31173343
        -11.73700899          2.31173343
        -11.73200899          2.31173343
        -11.72700899          2.30890388
        -11.72200899          2.30742169
        -11.71700899          2.30742169
        -11.71200899          2.30792681
        -11.70700899          2.30792681
        -11.70200899          2.30792681
        -11.69700899          2.30646072
        -11.69200899          2.48121374
        -11.68700899          2.48019152
        -11.68200899          2.48133572
        -11.67700899          2.48133572
        -11.67200899          1.74976343
        -11.66700899          1.74976343
        -11.66200899          1.74976343
        -11.65700899          2.81610304
        -11.65200899          2.81826754
        -11.64700899          2.30253732
        -11.64200899          2.30253732
        -11.63700899          2.30253732
        -11.63200899          2.30253732
        -11.62700899          2.30253732
        -11.62200899          2.30200957
        -11.61700899          2.30111979
        -11.61200899          2.30111979
        -11.60700899          2.30111979
        -11.60200899          2.30111979
        -11.59700899          2.29568267
        -11.59200899          2.30163609
        -11.58700899          2.30009258
        -11.58200899          2.30009258
        -11.57700899          2.29926614
        -11.57200899          2.29787361
        -11.56700899          2.29521952
        -11.56200899          2.30186578
        -11.55700899          2.30186578
        -11.55200899          2.30036553
        -11.54700899          2.29898729
        -11.54200899          2.29822264
        -11.53700899          2.30303416
        -11.53200899          2.30303416
        -11.52700899          2.30303416
        -11.52200899          2.30167003
        -11.51700899          2.30021123
        -11.51200899          2.30021123
        -11.50700899          2.30554744
        -11.50200899          2.30519538
        -11.49700899          2.30384517
        -11.49200899          2.30384517
        -11.48700899          2.30384517
        -11.48200899          2.30242618
        -11.47700899          2.30905784
        -11.47200899          2.30772138
        -11.46700899          2.30707663
        -11.46200899          2.30707663
        -11.45700899          2.30707663
        -11.45200899          2.31711664
        -11.44700899          2.31441307
        -11.44200899          2.31202448
        -11.43700899          2.31202448
        -11.43200899          2.31143829
        -11.42700899          2.32252771
        -11.42200899          2.32121825
        -11.41700899          2.32121825
        -11.41200899          2.31754361
        -11.40700899          2.31754361
        -11.40200899          2.31754361
        -11.39700899          2.32848877
        -11.39200899          2.32796051
        -11.38700899          2.32796051
        -11.38200899          2.32568454
        -11.37700899          2.32437637
        -11.37200899          2.33660283
        -11.36700899          2.33660283
        -11.36200899          2.33660283
        -11.35700899          2.33613206
        -11.35200899          2.33390832
        -11.34700899          2.34881789
        -11.34200899          2.34627398
        -11.33700899          2.34627398
        -11.33200899          2.34627398
        -11.32700899         28.36550597
        -11.32200899         15.93002372
        -11.31700899         12.66985703
        -11.31200899         11.10854612
        -11.30700899         10.31152308
        -11.30200899          9.36345129
        -11.29700899          8.87135904
        -11.29200899          8.43106248
        -11.28700899          8.05314765
        -11.28200899          7.88248180
        -11.27700899          7.59374990
        -11.27200899          7.32144069
        -11.26700899          7.19469984
        -11.26200899          6.96680535
        -11.25700899          6.86011523
        -11.25200899          6.78336589
        -11.24700899          6.60049969
        -11.24200899          6.51623928
        -11.23700899          6.43504742
        -11.23200899          6.34646237
        -11.22700899          6.23976774
        -11.22200899          6.17456593
        -11.21700899          6.11256342
        -11.21200899          6.05238960
        -11.20700899          6.02336005
        -11.20200899          5.97003535
        -11.19700899          5.89211203
        -11.19200899          5.82226772
        -11.18700899          5.80794300
        -11.18200899          5.76675865
        -11.17700899          5.72774641
        -11.17200899          5.69065798
        -11.16700899          5.68754507
        -11.16200899          5.65357472
        -11.15700899          5.62149536
        -11.15200899          5.59252347
        -11.14700899          5.60299043
        -11.14200899          5.57779044
        -11.13700899          5.57779044
        -11.13200899          5.59315158
        -11.12700899          5.57167078
        -11.12200899          5.55096153
        -11.11700899          5.53320736
        -11.11200899          5.56423320
        -11.10700899          5.54912861
        -11.10200899          5.63289127
        -11.09700899          5.67541906
        -11.09200899          5.66746386
        -11.08700899          5.66057461
        -11.08200899          5.71612584
        -11.07700899          5.07267120
        -11.07200899          5.06984399
        -11.06700899          5.82747551
        -11.06200899          5.83114749
        -11.05700899          5.83753594
        -11.05200899          5.77488907
        -11.04700899          5.78731041
        -11.04200899          5.80310507
        -11.03700899          5.90677677
        -11.03200899          5.93024620
        -11.02700899          6.05643189
        -11.02200899          6.05536221
        -11.01700899          6.20107054
        -11.01200899          6.23826986
        -11.00700899          6.28080045
        -11.00200899          6.46258714
        -10.99700899          6.67260024
        -10.99200899          6.74067778
        -10.98700899          6.99779161
        -10.98200899          7.14116339
        -10.97700899          7.52690997
        -10.97200899          7.92256952
        -10.96700899          8.08994367
        -10.96200899          8.59986834
        -10.95700899          9.51630213
        -10.95200899         10.36393241
        -10.94700899         12.89908361
        -10.94200899         16.00470596
        -10.93700899         73.59512276
        -10.93200899          1.64509393
        -10.92700899          1.64509393
        -10.92200899          1.64509393
        -10.91700899          1.64509393
        -10.91200899          1.64426367
        -10.90700899          1.64258118
        -10.90200899          1.64165741
        -10.89700899          1.64165741
        -10.89200899          1.64165741
        -10.88700899          1.64058581
        -10.88200899          1.64058581
        -10.87700899          1.63893275
        -10.87200899          1.63925343
        -10.86700899          1.63835535
        -10.86200899          1.63835535
        -10.85700899          1.63729433
        -10.85200899          1.63729433
        -10.84700899          1.63729433
        -10.84200899          1.63566987
        -10.83700899          1.63606145
        -10.83200899          1.63501091
        -10.82700899          1.63413821
        -10.82200899          1.63413821
        -10.81700899          1.63413821
        -10.81200899          1.63254155
        -10.80700899          1.63254155
        -10.80200899          1.63150139
        -10.79700899          1.63196636
        -10.79200899          1.63111875
        -10.78700899          1.63111875
        -10.78200899          1.63111875
        -10.77700899          1.62954918
        -10.77200899          1.62851929
        -10.76700899          1.62851929
        -10.76200899          1.62906039
        -10.75700899          1.62823765
        -10.75200899          1.62823765
        -10.74700899          1.62721794
        -10.74200899          1.62567476
        -10.73700899          1.62567476
        -10.73200899          1.62567476
        -10.72700899          1.62567476
        -10.72200899          1.62629502
        -10.71700899          1.62448730
        -10.71200899          1.62296988
        -10.70700899          1.62296988
        -10.70200899          1.62296988
        -10.69700899          1.62296988
        -10.69200899          1.62296988
        -10.68700899          1.62267295
        -10.68200899          1.62189936
        -10.67700899          1.62040710
        -10.67200899          1.62040710
        -10.66700899          1.62040710
        -10.66200899          1.61941740
        -10.65700899          1.61941740
        -10.65200899          1.62020620
        -10.64700899          1.61947237
        -10.64200899          1.61798929
        -10.63700899          1.61798929
        -10.63200899          1.61700969
        -10.62700899          1.61700969
        -10.62200899          1.61700969
        -10.61700899          1.61700969
        -10.61200899          1.61644492
        -10.60700899          1.61571992
        -10.60200899          1.61559014
        -10.59700899          1.61559014
        -10.59200899          1.61559014
        -10.58700899          1.61559014
        -10.58200899          1.61559014
        -10.57700899          1.61514329
        -10.57200899          1.61417673
        -10.56700899          1.61347589
        -10.56200899          1.61347589
        -10.55700899          1.61347589
        -10.55200899          1.61347589
        -10.54700899          1.61168999
        -10.54200899          1.61136529
        -10.53700899          1.61136529
        -10.53200899          1.61068858
        -10.52700899          1.61068858
        -10.52200899          1.61068858
        -10.51700899          1.60974640
        -10.51200899          1.60837214
        -10.50700899          1.60837214
        -10.50200899          1.60954855
        -10.49700899          1.60954855
        -10.49200899          1.60889595
        -10.48700899          1.60796344
        -10.48200899          1.60796344
        -10.47700899          1.60661144
        -10.47200899          1.60661144
        -10.46700899          1.60789761
        -10.46200899          1.60789761
        -10.45700899          6.81805550
        -10.45200899          5.26538996
        -10.44700899          4.66422072
        -10.44200899          4.23614993
        -10.43700899          4.06581564
        -10.43200899          3.91943301
        -10.42700899          3.67263713
        -10.42200899          3.58010251
        -10.41700899          5.00716896
        -10.41200899          2.16647562
        -10.40700899          2.16516701
        -10.40200899          3.29668671
        -10.39700899          3.24245991
        -10.39200899          3.24398435
        -10.38700899          3.14147117
        -10.38200899          3.14068192
        -10.37700899          2.94195541
        -10.37200899          2.94066798
        -10.36700899          2.93977220
        -10.36200899          2.86433418
        -10.35700899          2.86598825
        -10.35200899          2.83573555
        -10.34700899          2.80038059
        -10.34200899          2.77176121
        -10.33700899          2.77087440
        -10.33200899          2.74017875
        -10.32700899          2.71629055
        -10.32200899          2.71808211
        -10.31700899          2.66983326
        -10.31200899          2.66983326
        -10.30700899          2.66770936
        -10.30200899          2.62428275
        -10.29700899          2.62428275
        -10.29200899          2.62428275
        -10.28700899          2.60874037
        -10.28200899          2.58788741
        -10.27700899          2.57112049
        -10.27200899          2.56989481
        -10.26700899          2.56938816
        -10.26200899          2.53635390
        -10.25700899          2.53635390
        -10.25200899          2.53844685
        -10.24700899          2.52428190
        -10.24200899          2.50776994
        -10.23700899          2.50656432
        -10.23200899          2.49432887
        -10.22700899          2.49384704
        -10.22200899          2.47906835
        -10.21700899          2.48047732
        -10.21200899          2.46918928
        -10.20700899          2.46918928
        -10.20200899          2.45472614
        -10.19700899          2.44428121
        -10.19200899          2.44382441
        -10.18700899          2.44298140
        -10.18200899          2.43328973
        -10.17700899          2.41427453
        -10.17200899          2.41427453
        -10.16700899          2.40409216
        -10.16200899          2.40409216
        -10.15700899          2.41039453
        -10.15200899          2.40996302
        -10.14700899          2.40155469
        -10.14200899          2.39574135
        -10.13700899          2.39574135
        -10.13200899          2.37695636
        -10.12700899          2.37613040
        -10.12200899          2.37613040
        -10.11700899          2.37613040
        -10.11200899          2.36836183
        -10.10700899          2.36231081
        -10.10200899          2.36231081
        -10.09700899          2.35345443
        -10.09200899          2.35345443
        -10.08700899          2.35345443
        -10.08200899          2.34538077
        -10.07700899          2.33850038
        -10.07200899          2.34154149
        -10.06700899          2.34073236
        -10.06200899          2.33962503
        -10.05700899          2.32614199
        -10.05200899          2.32614199
        -10.04700899          2.32614199
        -10.04200899          2.32941487
        -10.03700899          2.59819921
        -10.03200899          2.59819921
        -10.02700899          1.66730700
        -10.02200899          2.37129219
        -10.01700899          2.37129219
        -10.01200899          2.37129219
